id,profile_title,user_id,grinder,grinderBrand,grinderModel,grind,grindScale,roastLevel,beanAge,dose,volumeTarget,actualVolume,timeTarget,actualTime,humidity,waterTempC,tampPressureKg
7398b3c9-d69f-4a34-b997-91c96ba3bd7c,E61 rocketing up to 10 bar,a9362253-630c-41cc-a6cd-0d40452eeeed,Option-O_P64 Mizen,Option-O,P64 Mizen,0.437,,M1,,17.9,,35.1,,34.573,,,
f0addb2c-8da3-42b4-aa13-94eb103a4b6e,A. Espresso-Advanced / 키스반더웨스턴 PPIC,586d86dd-bf28-4e07-806a-4423d2b93238,,,,13,,,,20,,40.1,,27.094,,,
91ee2572-ebef-4940-bc35-035131933240,Adaptive v2,e099a056-edee-459a-9cf1-aa6c49e16346,P100,P100,,0.7,,,,15,,30.2,,29.255,,,
df2b54ab-c46e-4e06-94e1-5ffb2a082c93,E61 rocketing up to 10 bar,a9362253-630c-41cc-a6cd-0d40452eeeed,Option-O_P64 Mizen,Option-O,P64 Mizen,0.437,,M1,,18.2,,35.4,,34.649,,,
755e3ffe-7833-40a5-821c-5a3b39622940,D-Flow / Q,b480abd0-9d22-49bf-9165-fa08adf67ece,Kafatek_Flat MAX2,Kafatek,Flat MAX2,0.225,,Light,,16.7,,36.7,,21.274,,,
20fba0f3-b340-4f38-b460-b6923ff88641,双弹簧拉杆机（9巴） 2,b83132fc-2a7b-404a-a1e8-86b8d35251b0,,,,2.3,,,,18.6,,28.5,,25.157,,,
bf710bd5-f797-477c-b33e-f7177520617a,D-Flow / Q,b7dbb68a-29ea-49a3-b017-1be2f5c3cf6c,,,,12,,,,16,,33.9,,30.664,,,
7bdbdcec-bf71-46aa-b8c8-6b53ed71f129,Slayer Style 1.1,b480abd0-9d22-49bf-9165-fa08adf67ece,Kafatek_Flat MAX2,Kafatek,Flat MAX2,0.225,,Light,,16.7,,41.8,,23.538,,,
85bd1540-9463-400f-885f-a85883fad21b,Flair 58,45c432d6-1111-40ec-b346-fd426191f3b6,Timemore_078s,Timemore,078s,2.5,,UNKNOWN,,21,,42.7,,20.939,,,
cdadc26d-c588-4518-ac36-ffb360f46429,D-Flow / Q,29e4310e-0c72-4e68-b42d-f990c222c92b,,,,13,,,,18,,36.6,,22.273,,,
719862dc-3b89-40de-8240-2f18fb900ddd,Gentle and sweet,5b30ffe2-185e-4631-aaee-f94f800cc0c7,P64,P64,,0.75,,Medium,,18,,34.8,,38.033,,,
a3dfbded-542a-4323-8eb0-af4294b8c5c7,Gentle and sweet,5b30ffe2-185e-4631-aaee-f94f800cc0c7,P64,P64,,0.75,,Medium,,18,,34.8,,40.056,,,
05d645bf-083d-42db-bd5d-0d2066988569,TurboTurbo M,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,35.3,,11.472,,,
b0d4e42e-2816-45f0-8223-1baa8f250998,D-Flow / default,ce1d77f4-9e45-4dd1-bd73-c293dd8142ea,1,1,,7.4,,Light,,16,,40,,39.517,,,
fc22a51f-1fa1-4c9a-8c6c-a5759dfba07d,Gentle and sweet,7346160e-96ce-4b42-b775-120cb31a8cb3,,,,13,,,,16,,32,,10.278,,,
b4e130c6-da83-446e-a5b3-eaa1b0409d3a,TurboTurbo M,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,35.7,,12.334,,,
e6de5f83-911c-443b-b360-0369f69d6778,D-Flow / default,ce1d77f4-9e45-4dd1-bd73-c293dd8142ea,1,1,,7.4,,Light,,16,,36.6,,23.606,,,
e96e15b5-4c17-4426-942a-88255ebb7226,Gentle and sweet,27fbbc88-c957-4e4e-8669-ee9cec7de9ba,zerno_z1,zerno,z1,151,,med dark,,18.1,,45.8,,23.662,,,
de62cfde-e96f-450e-88ed-3e3dd9cb1ef3,Adaptive v2,e099a056-edee-459a-9cf1-aa6c49e16346,P100,P100,,0.7,,,,15,,29.9,,33.535,,,
6a259c9c-dba8-4d3a-9b0f-af325f48a00b,D-Flow / default,1062c93a-ea5b-4465-b81b-5c3e2f4e4239,,,,16.5,,,,18.5,,32,,25.645,,,
129bbaef-5b08-4b3d-8926-3bca82bcfca2,JW ASL 2,a4b26106-3cc4-4b86-b1f4-8a47a1035df1,Lagom_P64 SSP HU,Lagom,P64 SSP HU,1.95,,Medium dark,,22.5,,38.1,,31.335,,,
6def912b-dbd5-4e87-991a-65ca9a726201,JW ASL 2,a4b26106-3cc4-4b86-b1f4-8a47a1035df1,Lagom_P64 SSP HU,Lagom,P64 SSP HU,1.9,,Medium dark,,22.5,,41.4,,40.633,,,
222d7c04-c43f-4c17-a638-32253223a726,AdaptiveV2 18:34 32s 93°,82a984d7-7ae1-4239-b881-f80976bd66fe,,,,2.1,,,,18,,34.1,,42.73,,,
ccaf89ee-4900-4372-85af-3f8c146caaae,Weiss advanced spring lever,55ecdf33-0d66-454e-ac9e-ab6dff8190c2,Bentwood_V63,Bentwood,V63,190,,Medium,,20,,40.6,,19.796,,,
d41c9eb9-96d9-4b93-969c-475d5fb3bcb9,Gentle and sweet,7346160e-96ce-4b42-b775-120cb31a8cb3,,,,11,,,,16,,32.3,,38.25,,,
fbb9e950-ba9f-4b0f-b0b2-f013b469ce21,Adaptive v2,8c3895ca-d6f8-4670-92f1-30f966aa51a1,,,,0,,,,19.2,,40.8,,24.374,,,
c645eae4-a7e4-45a4-ab0d-da452cbf282f,Cloud Std / 9B 2.5ml Flow,26de433a-be1c-495e-b53f-08419a128824,Lagom_01,Lagom,1,1.1,,Medium,,18,,52.2,,21.787,,,
b1316650-8487-48dd-88cd-96d3161e95e2,Cloud Std / 9B 2.5ml Flow,26de433a-be1c-495e-b53f-08419a128824,Lagom_01,Lagom,1,1.1,,Medium,,18,,51.8,,20.623,,,
a359611b-c81f-4db0-aaba-9cb769455044,Adaptive v2,7b0c0783-9d3e-4289-9e40-ffc4929b8411,weber,weber,,8.4,,light,,18,,42.3,,15.433,,,
19461640-965f-44f0-a74f-b162c73b9180,Adaptive (for medium roasts),7de4a859-509b-4afc-a761-72dd062c2b1e,Rancilio_Rocky,Rancilio,Rocky,3,,,,22.1,,46.2,,28.574,,,
dda7e39b-afec-4c2d-a42a-3a64306eb655,Visualizer/D-Flow Piss,8c27e1fc-b77c-4a80-917a-0dee31b932b6,Lagom_P64 (MP),Lagom,P64 (MP),6.7,,Light,,17,,51.4,,26.693,,,
04a8aba4-9be8-44f0-b14e-f7729db80bc5,Visualizer/Substance Cafe,61647b9e-f5b2-4887-94bb-5859e1002796,Niche_Zero,Niche,Zero,14,,Medium Dark,,20,,59.7,,32.037,,,
0cea4ff2-bdac-43a0-98ee-404e9c0a8a03,A-Flow / default-light,f2eeee1f-1635-4fb9-b2ca-fc35d711c587,DF64,DF64,,15,,Light,,18,,45.3,,22.767,,,
323cc8cc-eda6-4c71-a48f-00e1f3c4be4e,Adaptive v2,f1eb7cee-413e-4d9d-a85f-cb16c8587ce2,Lagom_01 102,Lagom,01 102,12,,Light filter,,15,,33.2,,34.804,,,
e41beb0d-9984-4f6a-a08e-6c96a23cfb80,Kyle/Extractamundo Dos!,b1c2703d-c324-4982-ad90-5925ec160d5a,Zerno_Z1 - CV3,Zerno,Z1 - CV3,150,,Light medium,,20,,60.1,,52.128,,,
cb2c8efa-ea59-4e02-9cd4-0e408dcdbf6d,Extractamundo Dos!,cf44e4a1-2e74-46f3-8836-d4c6d2e05df2,Sculptor_78 S,Sculptor,78 S,2.5,,Medium--Light,,18,,52.8,,20.887,,,
83968856-4c79-4132-89a8-67616933a304,Default,e26ec547-67f8-4cc8-af99-f7fc02fe45c0,,,,10.4,,,,18,,50.2,,29.998,,,
d9149049-5089-410b-ad84-02afa7e220c3,Extractamundo Dos!,633007fe-5de5-4a41-8f50-e2198c69681c,EG-1,EG-1,,2.5,,Medium,,20,,40.3,,29.787,,,
39b6dc62-00b5-42e5-91b2-a19d118e3a11,Laura/Extractamundo Dos!,b1c2703d-c324-4982-ad90-5925ec160d5a,Niche,Niche,,8,,Light medium,,18,,36.3,,21.638,,,
855d0e74-aac4-4871-883c-9460e94bc089,D-Flow / La Pavoni,fcd851a2-dfdf-4b12-ad72-de06da1ac185,MC6_80/40 VST Basket,MC6,80/40 VST Basket,9,,Medium,,18,,49.6,,54.262,,,
26d8a216-b195-4aac-9e8e-e8f8751c0111,Cremina lever machine med light roast 33,4abf2bf9-5013-4940-9864-35e69dd3a60b,Kafatek_Monolith Max,Kafatek,Monolith Max,5,,Medium Light,,15.5,,34.9,,34.191,,,
9563f701-90ac-4434-9b3a-9674ee2d6d5a,Vivace,362382b7-9a01-47ca-8824-62ff421fba82,Niche_Zero,Niche,Zero,14,,Full City+,,20,,40.1,,37.723,,,
1570444f-670c-4d02-b05e-a8ad923ea243,Extractamundo Dos!,3359f912-65a5-4aef-916d-d8cc8f2d9fe6,Lagom_P100 - HU,Lagom,P100 - HU,0.6,,Light,,18,,39.7,,15.27,,,
4c0e44d2-0264-43a8-bc37-b264aa03d459,AdaptiveV2 18:36 32s 93°,82a984d7-7ae1-4239-b881-f80976bd66fe,,,,2.1,,,,18,,34.2,,34.787,,,
6d3a9cbe-7861-424d-965e-7eb76cd1b373,Classic Italian espresso,97496b36-9065-4c26-80b7-88ab7e65f35f,Sculptor_078S,Sculptor,078S,17,,Medium,,18,,44.5,,23.286,,,
5e8527e2-4e88-424f-8f6e-013416c32ee2,TurboTurbo M,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,35.6,,12.136,,,
dcb9af45-bb17-4ca5-9fa3-204c76480c82,Extractamundo Dos!,94523afa-1e40-437d-adf2-14092e132c41,,,,0,,,,18,,44.6,,25.476,,,
806a05a8-09fe-4606-b573-2ae135a3b79e,Adaptive 2,d9e219bd-a92c-405a-bed5-11ce0908a370,,,,12,,,,19,,42.2,,28.982,,,
04c7aaa1-1831-489b-85fe-06af8a785a8a,Gentle and sweet,27fbbc88-c957-4e4e-8669-ee9cec7de9ba,zerno_z1,zerno,z1,151,,med dark,,18.1,,44.6,,22.703,,,
581e2c9b-ded4-4a9d-a6d7-076a447ee4c8,D-Flow / default,1062c93a-ea5b-4465-b81b-5c3e2f4e4239,,,,16.5,,,,18.5,,36.4,,54.59,,,
c4d0dd4c-5917-4a3c-92d5-131363c277d3,My/Londonium (90C),9278e667-c04f-4182-b0c4-0abcd730fc58,,,,0,,Light,,18,,46.1,,47.577,,,
96d56375-4740-47a6-990d-d916d12468a8,TurboTurbo M,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,35.2,,10.664,,,
6ad76d41-919b-42f3-ab69-0f405e6f3206,Adaptive v2,52dfb648-db9b-4c69-b5cf-69c44990f4ef,,,,0,,,,19,,38.9,,27.336,,,
094b0c37-ac8c-4429-b27d-0be0200489db,Extractamundo Dos!,35dea8ed-5eba-4af6-9617-3ebc63195238,,,,9.1,,,,20,,42.3,,28.757,,,
e2363897-a05f-42e9-aca5-2af2dd68b551,Adaptive (for medium roasts),7de4a859-509b-4afc-a761-72dd062c2b1e,Rancilio_Rocky,Rancilio,Rocky,3,,,,22.1,,46.5,,33.375,,,
64959b57-cc20-4349-908b-f5aba7cd52b2,Damian's LRv2 36g,7f191e37-f222-4c89-98ee-bb64a8a9a596,DF64,DF64,,14,,medium,,18,,34.7,,28.364,,,
80bae565-e342-4ac3-8d37-6cf22f10b75a,Gentle and sweet,3a10deeb-1b97-4dd8-b045-58cfbc8bee92,Lucca_75,Lucca,75,39,,Light-Medium,,19.3,,41.5,,21.464,,,
3a417e28-97aa-4f6b-bdb3-90c9bc33a551,Londinium R24,b42a2fdf-4eef-4b5b-94a0-4c92da8dc796,Kafatek_MC6,Kafatek,MC6,15.2,,UNKNOWN,,19.3,,30.7,,30.332,,,
1b5f1753-1a73-4200-a24e-fa703daa8961,Londinium R24,b42a2fdf-4eef-4b5b-94a0-4c92da8dc796,Kafatek_MC6,Kafatek,MC6,15.2,,UNKNOWN,,19.3,,30.9,,34.229,,,
5bf7b38b-c4e5-467f-817d-db7676418fd4,Default,2273f6be-7d47-43ae-af92-851a63fa1513,,,,0,,,,18,,35,,24.411,,,
a030a133-fd6e-4d8a-b6ba-6e63beb9a76a,Londinium R24,b42a2fdf-4eef-4b5b-94a0-4c92da8dc796,Kafatek_MC6,Kafatek,MC6,15.2,,UNKNOWN,,19.3,,30.5,,33.707,,,
6a6c9e24-6e0b-4d15-8880-fd00275fb448,Londonium,f06bfc1d-8fe4-4bc3-b53a-bf769b063b1e,Rocket_Faustino,Rocket,Faustino,2.5,,Medium,,20,,35.8,,31.634,,,
873850e5-9796-484f-8b71-e80ccd88dd98,Ada 42,77c142c8-c692-40ca-88b4-86a677c4f205,,,,0,,,,15,,42.7,,50.436,,,
4a666c8d-ad45-4e52-88d1-706253200f91,D-Flow / 4.5g,621300a7-281f-498a-b679-4ec54a34f63e,Niche_Zero,Niche,Zero,9.5,,,,17,,37.5,,22.577,,,
980bcc87-025f-4114-b58f-d3c82684c47a,D-Flow / 2.5,ac599d51-ca43-4ed2-bc5f-6f91fc24f703,Niche_Zero,Niche,Zero,14,,Medium,,15,,36.9,,43.336,,,
f6aae1fb-2a78-481b-8cc4-175585ab3a45,Visualizer/Baseline ULC,ff433b90-ac1e-418f-97da-75ad861724eb,1,1,,50,,Light,,17.9,,47.3,,12.912,,,
a2107696-d0e9-4eb8-bf41-13bdc199e5b5,Classic Italian espresso,97496b36-9065-4c26-80b7-88ab7e65f35f,Sculptor_078S,Sculptor,078S,17,,Medium,,18,,44.8,,24.26,,,
fcc2b8cd-e278-4267-aa41-068b737295a4,TurboTurbo M,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,35.6,,12.747,,,
9f697303-6ca6-4eb5-a209-f497156002aa,Visualizer/80's Espresso,2c2bdcdb-10b0-4c78-b3d2-7500b2cc4d71,Zerno_Z1 CV3 med aug,Zerno,Z1 CV3 med aug,165,,,,14,,26.1,,25.671,,,
c06019f6-83cc-4243-b540-790868dfec34,Damian's LRv2,3f228d52-c050-4b57-80f6-a2524ee173ba,Monolith_MC5,Monolith,MC5,3,,medium dark,,17.5,,34.3,,41.082,,,
25465db8-50e9-49da-bd87-07f22a511c81,TurboTurbo S,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,27.3,,10.437,,,
a1a20484-76ee-4fc2-a543-4b0475c661c4,DSx coffee fruity,cb4e9af7-2d51-47ca-8fa2-80e1755ea5fb,,,,6.5,,,,20,,39.7,,38.482,,,
6c375d47-e5d6-4f9e-b979-40907b97bfc9,D-Flow / eb,1f6e8180-9214-4870-a6f3-a8e80f13716d,Niche_Zero,Niche,Zero,9,,,,21,,41.8,,40.269,,,
99c78d0b-6092-4d29-b7d7-e26c12220b19,Visualizer/Baseline ULC,ff433b90-ac1e-418f-97da-75ad861724eb,1,1,,50,,Light,,17.9,,47.5,,12.717,,,
d6e32d15-553d-4191-bbd2-ec3899ff6d6f,Visualizer/Extractamundo Dos!,2ac8c4d0-94a2-4ede-813a-067de07b6e92,DF64,DF64,,9,,,,18,,36.4,,13.862,,,
0b1211bd-02c1-4721-b599-9de91c792841,Damian's LM Leva,3a10deeb-1b97-4dd8-b045-58cfbc8bee92,Lagom_Mini Moonshine,Lagom,Mini Moonshine,0.35,,Light,,18.6,,42.4,,25.45,,,
c2131d39-6188-4b03-af26-f655a198dd6b,Gentle and sweet,17da2581-2145-458b-9fda-61ec5443476d,Zerno,Zerno,,120,,Light-medium,,15,,26.2,,11.701,,,
b445f56f-0a14-499d-92c8-1064b33f8721,Visualizer/Baseline ULC,aea86e2d-3654-4e20-a219-ab1100f9328a,Levercraft_Ultra: 98HU,Levercraft,Ultra: 98HU,2.7035,,Light,,17.8,,46.2,,11.017,,,
ed4de33e-ca5f-4e26-822d-0c87e3c8b443,Extractamundo Dos!,f8eea7f6-b866-4869-872c-68a6eac735cb,,,,20,,,,15,,35,,33.296,,,
db721a1e-72a5-49dd-9451-7b8facb539a3,Extractamundo Tres!,32f0c6ca-cb53-4205-91e6-280409c842b1,Lagom_01 Mizen,Lagom,01 Mizen,0.9,,,,18,,54.5,,16.063,,,
26383a3b-fc4a-485d-9562-5c1c56931dcb,CUCKOO Classic Cool,6c0ecb39-298b-49b6-bdcf-2ca170ebff9c,,,,3.5,,,,17.5,,34.1,,36.899,,,
cfb43c24-5721-4d9d-a5cb-0109652b2f42,Visualizer/Baseline MC,c0c3392b-6b71-4124-b886-84b6dc0ab839,P100_Mizen,P100,Mizen,2.5,,Light,,22,,47.4,,26.911,,,
1b2f0e97-f9d5-43be-b0fa-d8e2391ffcb7,D-Flow / Q,14572369-0fe0-4057-9935-ce5660c82d46,lagom_p64,lagom,p64,1,,medium,,16,,36.1,,21.419,,,
0bf731bb-dacf-4edd-b380-e1284eb8a58d,Visualizer/Baseline ULC,d34567ff-1f71-4533-8283-d3ca917bdd4e,Lagom_P100 - HU,Lagom,P100 - HU,1.7,,,,20,,54,,14.85,,,
2a5940b0-a103-4a34-9e21-0db64319bfef,Flow profile for milky drinks,5dc7644d-8310-40b2-acd6-4d50680de1c4,Eureka_Libra,Eureka,Libra,7,,Medium,,18,,34.6,,33.069,,,
7cdd3d78-d05c-47f3-b909-b0fdb3645995,D-Flow / Mostra_GhostBear,fe969819-f1ab-49ea-9913-96c338f9ccd8,Kafatek_MC4 49mm,Kafatek,MC4 49mm,6,,Medium,,18,,36.2,,45.327,,,
4aad7eaa-c757-4c90-9376-e03ba7ff8c82,D-Flow / 2.5,ac599d51-ca43-4ed2-bc5f-6f91fc24f703,Niche_Zero,Niche,Zero,14,,Medium,,15,,36.7,,47.161,,,
0df96085-6e9b-4f99-acf1-3bf731884a1d,Londonium,901cd78d-cdaa-496f-aba2-4f52b4afeaf5,,,,0,,,,17,,50.3,,33.522,,,
3423c19c-d433-4f86-a9d0-1ebf04af96c7,Flow profile for milky drinks,5dc7644d-8310-40b2-acd6-4d50680de1c4,Eureka_Libra,Eureka,Libra,7,,Medium,,18,,29,,33.208,,,
f5ca2c42-f913-40ce-82c6-ef8422442dcd,TurboTurbo M,43c3f16b-e16f-4e14-950f-db5defd85ab3,,,,0.1,,,,18,,34.8,,12.323,,,
e28a9bdf-6cd1-4ace-b836-2703eea494e3,Damian's LRv3,7faa2a9a-9e3d-428b-a7a1-e0b85856bd05,Acaia_Orbit,Acaia,Orbit,65.6,,medium,,18,,36.8,,16.291,,,
0efb7e34-c070-4a20-9625-6e55a740c547,D-Flow / Dirty South Latte,56313ad6-cfee-4c12-aca0-943ca2d755c9,,,,0,,,,17,,26.4,,16.603,,,
edd665f4-5e9c-4073-9ca7-7488f2f5dc57,Extractamundo Dos!,e400b5c5-6170-4e1b-b863-c9ac5411dfe4,MC5,MC5,,2.9,,,,18,,45.5,,17.957,,,
1cfb6772-d263-461c-87d5-ab61dcd09199,Flup/Baseline LC,f5fbc67a-51d2-43ef-a72a-eedcb3475204,Lagom_P64 MP new speed 9 (1.4),Lagom,P64 MP new speed 9 (1.4),3.4,,Filter,,17.1,,39.9,,11.518,,,
0fcbbe7f-a6e7-47b9-91d3-2a3e62572246,Extractamundo Dos!,e400b5c5-6170-4e1b-b863-c9ac5411dfe4,MC5,MC5,,2.9,,,,18,,43.1,,19.466,,,
7a423a13-1b6b-4cca-baa3-5f4fac1a05a0,Flup/Baseline LC,f5fbc67a-51d2-43ef-a72a-eedcb3475204,Lagom_P64 MP new speed 9 (1.4),Lagom,P64 MP new speed 9 (1.4),3.4,,Filter,,17.1,,39.3,,12.232,,,
56fe5f07-6301-49a9-8b62-afff3e9fda89,Damian's LM Leva 2,901cd78d-cdaa-496f-aba2-4f52b4afeaf5,,,,0,,,,17,,48.7,,25.783,,,
cdb9d77a-308d-4dac-8c68-fe0036dead3f,Default,ae3f2aa6-c93b-4d8e-8866-ea33085dbceb,DF64,DF64,,11,,medium,,18,,36.7,,27.045,,,
c07893a5-f820-4382-8f1b-2eb7ec97ac2f,Traditional lever machine,260b463c-03df-4870-9d93-b57fa0f0fcac,Zerno_z1,Zerno,z1,160,,medium,,18,,45.6,,32.327,,,
8ca61ee7-ac3a-4058-a389-21de5ffbc726,E61 with fast preinfusion to 9 bar,b946a0e7-cdb6-44a7-92ec-9bab6d034212,Niche_Duo,Niche,Duo,3.5,,light,,20,,25.9,,34.61,,,
cc47f698-0e2e-4e70-9532-acb34cbd4731,Default,ae3f2aa6-c93b-4d8e-8866-ea33085dbceb,DF64,DF64,,11,,medium,,18,,40,,31.814,,,
1c94669a-c88b-46ba-ba4b-379cfe1c6095,D-Flow / Malabar,7dc3d80a-16c1-477e-9912-465879b83c9f,Niche,Niche,,9.5,,Medium,,20,,30.1,,23.129,,,
fcb87f50-fb8f-4733-8660-0c759d78539c,Adaptive v2,f1eb7cee-413e-4d9d-a85f-cb16c8587ce2,Lagom_01 102,Lagom,01 102,12,,Light filter,,15,,36.1,,24.237,,,
ab3256c1-1168-42a0-885f-e6aca6540fee,Adaptive v2,52dfb648-db9b-4c69-b5cf-69c44990f4ef,,,,0,,,,19,,42.6,,25.203,,,
20f80f9a-0b1a-40f9-8b31-a795662872f4,D-Flow / 4.5g,621300a7-281f-498a-b679-4ec54a34f63e,Niche_Zero,Niche,Zero,9.5,,,,17,,36.1,,28.851,,,
ecdfeb93-4fcc-4b07-9096-f4ffb4f113cf,Baseline LC,3d3b79f0-14f2-4383-910c-4e8109568207,Lagom_01 102OM,Lagom,01 102OM,1.2,,,,18.6,,42.3,,10.787,,,
1eee5c8f-37cc-4b95-a8ad-bc1de258a5f0,D-Flow / 4.5g,621300a7-281f-498a-b679-4ec54a34f63e,Niche_Zero,Niche,Zero,9.5,,,,17,,37.2,,42.077,,,
4791c7bf-6369-42d5-b786-a0805506cde2,Visualizer/Baseline LC,223be018-e8da-403d-ad4b-444b8b25d7e1,,,,1.3,,,,18,,40.2,,14.577,,,
057ac3c1-ca69-4fe6-99b9-89b55ea7d173,D-Flow / La Pavoni,a0d8e9d8-b659-4b39-a502-c0e82d0bbcfa,,,,22,,,,22,,64.9,,34.201,,,
666b3079-e1a2-4028-8197-78068e1edcd8,Extractamundo Dos!,6903c989-4696-479a-a5fb-58f6f97e5ef9,Zerno_Z1 MPV2 slow,Zerno,Z1 MPV2 slow,135,,,,19,,40.6,,15.86,,,
65bcf35c-1db2-4df2-ae4c-6ac9c06ec297,Damian's LRv3,d9518c3d-ae82-457e-97a2-757dd0f5bf58,DF83,DF83,,13.5,,Medium,,18,,49.1,,24.025,,,
008d1d77-115e-41f1-87d9-d48f7507b442,Extractamundo Dos!,82f14095-945a-4b60-ae56-3bf3668900d6,Lagom_01 102 HU,Lagom,01 102 HU,1.4,,,,14.5,,39.6,,18.262,,,
cff68ac1-7ae3-4b06-a6c5-25c92d343217,Damian's LRv3,d9518c3d-ae82-457e-97a2-757dd0f5bf58,DF83,DF83,,13.5,,Medium,,18,,49.2,,25.84,,,
c0e64562-a4da-454e-b0fe-96b4eca82fbe,Extractamundo Dos!,82f14095-945a-4b60-ae56-3bf3668900d6,Lagom_01 102 HU,Lagom,01 102 HU,1.4,,,,14.5,,39.5,,18.749,,,
a18daffb-5ff9-470e-a1c9-186d411b3f77,Gentle and sweet,67192190-13bd-4aa8-9832-74b3e3bd8acd,Kafatek_Max SLM,Kafatek,Max SLM,1,,,,18,,36.4,,21.464,,,
a7fab746-d48e-42f8-b251-d034f4841fd7,Gentle and 7.5bars,f433ad6b-f09e-4501-99c2-da73f6e88196,Titus_DRM,Titus,DRM,0,,Light-Medium,,16,,34.9,,22.893,,,
ae034361-af9a-4673-a124-f2a19b873965,D-Flow / 2.2 ml/s,7b5fdb5c-1f62-43aa-8139-77678843750f,Niche_zero,Niche,zero,21.75,,medium,,18.7,,36.8,,24.209,,,
24e80c3d-ded8-4733-b638-cba2ad470b09,80's Espresso,8fc5fb56-0910-442c-aa54-da5ca350ca6e,,,,8,,,,18,,35.1,,39.538,,,
df4a6832-8cbe-403e-9c9f-5c92712d59ba,Extractamundo Dos!,bf5a4fe6-2f14-48bb-8ad7-95ee9afae6ae,Zerno_Z1,Zerno,Z1,125,,med light,,18,,41.5,,13.351,,,
d2fa3e37-ba1a-472c-ac20-f572c1e5f96c,Visualizer/Baseline LC,4d80fb5e-e0e3-41bd-8315-7404a7976eea,Lagom_P64 OM,Lagom,P64 OM,0.05,,Ultra Light,,18,,43.2,,19.844,,,
d43ac7ee-ca7e-4845-aaa3-7fa188bb15be,Visualizer/Baseline ULC,ff433b90-ac1e-418f-97da-75ad861724eb,1,1,,50,,Light,,17.9,,47.5,,13.136,,,
88ecd191-89ef-46a9-9f02-a32fbff92328,Flow profile for straight espresso,1f021667-2efc-4fcc-a63a-395358421f8a,,,,11,,,,15,,36.5,,45.633,,,
ef56f4cf-6e6b-493e-9a28-8fb4403e2e24,TurboBloom 2,bf5a4fe6-2f14-48bb-8ad7-95ee9afae6ae,Zerno_Z1,Zerno,Z1,125,,med light,,18,,40.2,,11.501,,,
65891077-b2d2-483b-97ef-b0faecdc53ea,Gentle and sweet,17da2581-2145-458b-9fda-61ec5443476d,Zerno,Zerno,,120,,Light-medium,,15,,26.7,,11.215,,,
cab5f58a-9435-40cc-bddd-5680eadcd759,Damian's LRv3-50g,b946a0e7-cdb6-44a7-92ec-9bab6d034212,Niche_Duo,Niche,Duo,3.5,,light,,20,,50,,35.657,,,
e0103943-a5e0-4381-a6a2-67a34418832c,Adaptive v2,a06357a6-b6e2-4afc-8eaa-a5fa9a576df9,zerno_z1 46mm graph basket,zerno,z1 46mm graph basket,275,,medium light 2/5,,23,,51,,35.234,,,
c662a477-d397-4e1a-afa1-75b4948ae20f,Damian's LM Leva,a3ea831b-7892-443f-991f-f1ba72945e41,,,,6,,medium/dark,,19.7,,39.9,,13.317,,,
5db00f12-024d-4dcb-b69b-bbc7ac7cfb08,Damian's LRv2,61647b9e-f5b2-4887-94bb-5859e1002796,Niche_Zero,Niche,Zero,14,,Medium Dark,,20,,43.9,,38.158,,,
fa3eb4af-82c6-4fb0-bc4e-9195d162dd5a,80's Espresso,7f65aa2d-ff69-40cd-89de-1c891aa8e673,Versalab_M4,Versalab,M4,3.5,,Medium,,18,,35.6,,28.95,,,
fe1f204f-4e00-48c1-a05d-e9a2cd1bb454,Visualizer/Damian's LRv2,f5875295-f159-4906-8e8d-ead02573fbae,Timemore_78s,Timemore,78s,98,,,,15.1,,36.9,,32.042,,,
ff663e3e-f391-4977-9d0c-f64dde895fe6,Damian's LRv3,8c5572bb-ee18-4b85-8c04-3f7598b6360b,Mazzer_Philos,Mazzer,Philos,24,,medium,,18.3,,39.1,,25.897,,,
bcfe6b5e-852f-4b87-beaa-1d8a343b46ce,Default,2d3e13e4-2419-4091-bc9c-4d91ab98f5c5,Eureka_Mignon XL,Eureka,Mignon XL,4.1,,Medium,,18,,36.2,,26.693,,,
bc6c7962-7a3f-4e1c-83fc-4198dd521404,Gentle and sweet,17da2581-2145-458b-9fda-61ec5443476d,Zerno,Zerno,,120,,Light-medium,,15,,26.3,,20.427,,,
b3fc228e-7105-434f-98b1-08492b2fb194,D-Flow / La Pavoni,886e116f-89ec-4d2b-9b9c-8cbafcb6575d,,,,1,,,,17.5,,29.4,,49.2,,,
e592534d-4160-4bb7-821d-fe06e272a812,Default,2d3e13e4-2419-4091-bc9c-4d91ab98f5c5,Eureka_Mignon XL,Eureka,Mignon XL,4.1,,Medium,,18,,36.4,,32.579,,,
0af54390-51e3-4765-b69c-4540c41918d0,Gentle and sweet,67192190-13bd-4aa8-9832-74b3e3bd8acd,Kafatek_Max SLM,Kafatek,Max SLM,1,,,,18,,36.1,,29.152,,,
